date,open,high,low,close,volume
2025-08-26 13:00:00+05:30,1522.6,1523.6,1522.3,1522.9,41944
2025-08-26 13:05:00+05:30,1523.4,1526.1,1522.4,1525.2,98040
2025-08-26 13:10:00+05:30,1525.2,1525.6,1524.2,1525.5,94352
2025-08-26 13:15:00+05:30,1525.5,1527.2,1524.0,1525.8,152946
2025-08-26 13:20:00+05:30,1525.8,1526.1,1524.3,1525.3,87664
2025-08-26 13:25:00+05:30,1525.2,1527.5,1525.0,1527.0,215681
2025-08-26 13:30:00+05:30,1527.4,1528.0,1525.3,1526.3,78790
2025-08-26 13:35:00+05:30,1526.3,1526.9,1523.9,1524.9,76728
2025-08-26 13:40:00+05:30,1525.0,1526.0,1524.4,1525.2,60240
2025-08-26 13:45:00+05:30,1525.8,1525.8,1522.3,1522.4,92994
2025-08-26 13:50:00+05:30,1522.4,1524.4,1521.1,1523.6,139816
2025-08-26 13:55:00+05:30,1523.6,1523.8,1521.3,1522.0,85741
2025-08-26 14:00:00+05:30,1521.9,1523.0,1521.6,1522.6,48384
2025-08-26 14:05:00+05:30,1522.6,1523.5,1522.2,1522.8,75919
2025-08-26 14:10:00+05:30,1522.6,1523.0,1520.5,1521.6,118727
2025-08-26 14:15:00+05:30,1521.6,1522.1,1520.9,1521.2,50195
2025-08-26 14:20:00+05:30,1521.2,1521.5,1520.4,1521.0,65832
2025-08-26 14:25:00+05:30,1521.0,1522.6,1518.6,1522.2,184551
2025-08-26 14:30:00+05:30,1522.5,1527.0,1522.4,1526.2,458819
2025-08-26 14:35:00+05:30,1525.9,1530.0,1525.7,1530.0,162978
2025-08-26 14:40:00+05:30,1530.0,1530.5,1527.8,1528.2,202179
2025-08-26 14:45:00+05:30,1528.2,1529.0,1526.5,1527.1,195310
2025-08-26 14:50:00+05:30,1527.1,1528.4,1525.4,1526.0,181222
2025-08-26 14:55:00+05:30,1526.0,1527.0,1525.1,1526.7,180082
2025-08-26 15:00:00+05:30,1526.2,1528.7,1523.0,1528.0,1950044
2025-08-26 15:05:00+05:30,1528.0,1532.0,1528.0,1531.5,1996595
2025-08-26 15:10:00+05:30,1531.5,1532.8,1527.7,1527.7,1476265
2025-08-26 15:15:00+05:30,1527.7,1531.4,1527.7,1530.5,1612628
2025-08-26 15:20:00+05:30,1530.5,1532.5,1530.3,1532.5,1501481
2025-08-26 15:25:00+05:30,1532.5,1534.0,1525.8,1525.8,958503
