date,open,high,low,close,volume
2025-08-26 13:00:00+05:30,1394.0,1395.6,1393.8,1394.7,162610
2025-08-26 13:05:00+05:30,1394.8,1395.1,1393.8,1394.6,107756
2025-08-26 13:10:00+05:30,1394.0,1395.3,1393.5,1394.6,67917
2025-08-26 13:15:00+05:30,1394.6,1394.9,1393.2,1393.3,80963
2025-08-26 13:20:00+05:30,1393.4,1394.4,1393.3,1394.2,85573
2025-08-26 13:25:00+05:30,1394.3,1395.8,1394.0,1395.0,113658
2025-08-26 13:30:00+05:30,1395.0,1397.1,1394.6,1395.4,107697
2025-08-26 13:35:00+05:30,1395.5,1396.0,1394.0,1394.8,100820
2025-08-26 13:40:00+05:30,1394.8,1395.4,1394.2,1394.7,137552
2025-08-26 13:45:00+05:30,1394.7,1395.0,1393.1,1393.3,123797
2025-08-26 13:50:00+05:30,1393.4,1393.8,1392.5,1393.4,121881
2025-08-26 13:55:00+05:30,1393.5,1394.5,1392.3,1394.1,109622
2025-08-26 14:00:00+05:30,1394.2,1395.0,1393.5,1394.6,76508
2025-08-26 14:05:00+05:30,1394.6,1395.5,1393.2,1393.5,129208
2025-08-26 14:10:00+05:30,1393.5,1393.5,1391.4,1392.4,190961
2025-08-26 14:15:00+05:30,1392.4,1393.6,1392.4,1393.0,49837
2025-08-26 14:20:00+05:30,1393.0,1393.7,1392.5,1392.6,43318
2025-08-26 14:25:00+05:30,1392.6,1394.2,1391.3,1394.1,189201
2025-08-26 14:30:00+05:30,1394.2,1394.5,1392.0,1393.3,103783
2025-08-26 14:35:00+05:30,1393.3,1394.7,1392.7,1394.7,72470
2025-08-26 14:40:00+05:30,1394.7,1394.7,1393.5,1394.2,64681
2025-08-26 14:45:00+05:30,1394.0,1394.7,1393.5,1394.3,96177
2025-08-26 14:50:00+05:30,1394.3,1394.4,1392.6,1394.3,112371
2025-08-26 14:55:00+05:30,1394.2,1394.5,1393.5,1393.8,50496
2025-08-26 15:00:00+05:30,1393.6,1393.8,1385.3,1385.7,1242918
2025-08-26 15:05:00+05:30,1385.7,1388.0,1384.7,1386.2,1099968
2025-08-26 15:10:00+05:30,1386.2,1386.2,1382.7,1384.1,1137180
2025-08-26 15:15:00+05:30,1384.1,1385.0,1381.6,1382.4,1293856
2025-08-26 15:20:00+05:30,1382.4,1383.8,1382.2,1383.0,1074011
2025-08-26 15:25:00+05:30,1383.0,1385.0,1382.5,1383.8,765513
